Diameter_External,Diameter,Degree_90_Elbow,Degree_45_Elbow,Degree_90_Bend,Degree_45_Bend,Degree_90_Straight_Tee,Degree_90_Lateral_Tee,Degree_90_Double_Branch_Tee,Standard_Entry,Edge_Entry,Duct_Exit,Foot_Valve_with_Strainer,Lightweight_Check_Valve,Heavy_Duty_Check_Valve,Open_Globe_Valve,Open_Gate_Valve,Open_Angle_Valve
20.0,0.5,1.1,0.4,0.4,0.2,0.7,2.3,2.3,0.3,0.9,0.8,8.1,2.5,3.6,11.1,0.1,5.9
25.0,0.75,1.2,0.5,0.5,0.3,0.8,2.4,2.4,0.4,1.0,0.9,9.5,2.7,4.1,11.4,0.2,6.1
32.0,1.0,1.5,0.7,0.6,0.4,0.9,3.1,3.1,0.5,1.2,1.3,13.3,3.8,5.8,15.0,0.3,8.4
40.0,1.25,2.0,1.0,0.7,0.5,1.5,4.6,4.6,0.6,1.8,1.4,15.5,4.9,7.4,22.0,0.4,10.5
50.0,1.5,3.2,1.3,1.2,0.6,2.2,7.3,7.3,1.0,2.3,3.2,18.3,6.8,9.1,35.8,0.7,17.0
60.0,2.0,3.4,1.5,1.3,0.7,2.3,7.6,7.6,1.5,2.8,3.3,23.7,7.1,10.8,37.9,0.8,18.5
75.0,2.5,3.7,1.7,1.4,0.8,2.4,7.8,7.8,1.6,3.3,3.5,25.0,8.2,12.5,38.0,0.9,19.0
85.0,3.0,3.9,1.8,1.5,0.9,2.5,8.0,8.0,2.0,3.7,3.7,26.8,9.3,14.2,40.0,0.9,20.0
110.0,4.0,4.3,1.9,1.6,1.0,2.6,8.3,8.3,2.2,4.0,3.9,28.6,10.4,16.0,42.3,1.0,22.1
